index;flow_meter1;flow_meter2;flow_meter3;flow_meter4
2010-07-25 18:00:00;29.938000000000002;32.124;87.331;27.035
2010-07-25 19:00:00;33.223;34.613;104.01;29.230999999999998
2010-07-25 20:00:00;35.198;37.333;114.54;31.381999999999998
2010-07-25 21:00:00;34.015;36.626;109.31;30.256999999999998
2010-07-25 22:00:00;28.394000000000002;29.987;80.064;25.598000000000003
2010-07-25 23:00:00;25.445999999999998;25.642;65.45;22.845
2010-07-26 00:00:00;21.541;19.758;43.446000000000005;18.761
2010-07-26 01:00:00;19.04;16.221;28.601;16.36
2010-07-26 02:00:00;18.486;15.228;24.381999999999998;15.755999999999998
2010-07-26 03:00:00;17.791;14.238;19.93;15.145
2010-07-26 04:00:00;18.226;15.005;22.944000000000003;15.575
2010-07-26 05:00:00;19.104;16.272000000000002;28.941;16.47
2010-07-26 06:00:00;23.675;23.340999999999998;56.94;21.024
2010-07-26 07:00:00;35.412;38.913000000000004;109.77;32.388000000000005
2010-07-26 08:00:00;45.14;50.858000000000004;148.37;40.975
2010-07-26 09:00:00;47.42100000000001;54.031000000000006;157.15;43.466
2010-07-26 10:00:00;44.504;50.801;148.73;41.468
2010-07-26 11:00:00;39.957;44.906000000000006;130.08;36.821999999999996
2010-07-26 12:00:00;37.829;41.744;118.46;34.442
2010-07-26 13:00:00;33.841;36.542;109.59;32.02
2010-07-26 14:00:00;37.439;40.291;122.78;35.876999999999995
2010-07-26 15:00:00;36.411;38.165;114.6;33.09
2010-07-26 16:00:00;35.411;39.373000000000005;108.56;32.317
2010-07-26 17:00:00;34.665;37.596;105.47;31.656999999999996
2010-07-26 18:00:00;30.745;33.223;92.936;27.822
2010-07-26 19:00:00;33.422;37.723;101.1;30.255
2010-07-26 20:00:00;36.821;42.494;113.08;32.811
2010-07-26 21:00:00;35.584;40.648;108.0;31.616999999999997
2010-07-26 22:00:00;28.634;30.355;81.76100000000001;25.923000000000002
2010-07-26 23:00:00;25.291999999999998;25.426;63.38399999999999;22.315
2010-07-27 00:00:00;21.467;19.846;44.101000000000006;18.745
2010-07-27 01:00:00;18.991;16.109;28.592;16.295
2010-07-27 02:00:00;18.34;15.091;24.039;15.707
2010-07-27 03:00:00;17.788;14.168;19.497;15.16
2010-07-27 04:00:00;18.172;14.833;22.47;15.495
2010-07-27 05:00:00;18.955;16.151;28.508000000000003;16.463
2010-07-27 06:00:00;23.622;23.089000000000002;56.797;21.048000000000002
2010-07-27 07:00:00;35.328;39.304;109.67;32.455999999999996
2010-07-27 08:00:00;45.178999999999995;50.986999999999995;149.56;41.239
2010-07-27 09:00:00;48.63;54.943000000000005;160.24;44.31
2010-07-27 10:00:00;45.324;50.63;147.6;41.537
2010-07-27 11:00:00;40.069;44.981;130.92;36.655
2010-07-27 12:00:00;38.211;41.996;120.76;34.577
2010-07-27 13:00:00;35.835;40.116;112.44;33.117
2010-07-27 14:00:00;41.126999999999995;46.647;135.23;38.347
2010-07-27 15:00:00;38.474000000000004;43.37;124.3;36.068000000000005
2010-07-27 16:00:00;36.001;40.080999999999996;113.38;32.768
2010-07-27 17:00:00;34.308;38.077;106.42;31.41
2010-07-27 18:00:00;30.015;32.214;88.061;27.391
2010-07-27 19:00:00;31.261;33.294000000000004;91.465;28.3
2010-07-27 20:00:00;33.798;36.759;102.58;30.261
2010-07-27 21:00:00;32.6;35.193000000000005;99.07700000000001;29.660999999999998
2010-07-27 22:00:00;28.726;30.298000000000002;80.983;25.925
2010-07-27 23:00:00;25.515;25.47;65.305;22.614
2010-07-28 00:00:00;21.386;19.754;43.591;18.768
2010-07-28 01:00:00;19.166;16.086;28.462;16.451
2010-07-28 02:00:00;18.451;15.252;24.430999999999997;15.774000000000001
2010-07-28 03:00:00;17.835;14.203;19.761;15.149000000000001
2010-07-28 04:00:00;18.16;14.854000000000001;22.522;15.555
2010-07-28 05:00:00;19.146;16.297;28.789;16.319000000000003
2010-07-28 06:00:00;23.889;23.475;56.943999999999996;21.133000000000003
2010-07-28 07:00:00;35.277;38.611;109.74;32.013000000000005
2010-07-28 08:00:00;44.795;50.886;148.14;41.365
2010-07-28 09:00:00;47.376000000000005;53.596000000000004;156.75;43.483999999999995
2010-07-28 10:00:00;45.028;50.2;148.53;40.569
2010-07-28 11:00:00;40.18;44.933;130.96;37.219
2010-07-28 12:00:00;37.806;42.044;120.09;34.804
2010-07-28 13:00:00;36.079;39.428000000000004;111.63;32.395
2010-07-28 14:00:00;40.051;44.555;127.25;36.954
2010-07-28 15:00:00;37.96;42.211000000000006;118.08;34.694
2010-07-28 16:00:00;35.743;38.704;108.76;31.978
2010-07-28 17:00:00;33.775999999999996;37.297;104.11;31.272
2010-07-28 18:00:00;31.037;33.692;93.39299999999999;28.232
2010-07-28 19:00:00;31.904;35.076;98.736;29.079
2010-07-28 20:00:00;34.559;38.799;110.85;31.99
2010-07-28 21:00:00;33.512;37.246;106.14;30.845
2010-07-28 22:00:00;28.82;30.046;81.204;25.772
2010-07-28 23:00:00;25.23;25.305;64.882;22.449
2010-07-29 00:00:00;21.39;19.761;43.915;18.776
2010-07-29 01:00:00;18.969;16.337;28.805999999999997;16.500999999999998
2010-07-29 02:00:00;18.445;15.227;24.548000000000002;15.847999999999999
2010-07-29 03:00:00;17.866;14.277000000000001;20.041;15.234000000000002
2010-07-29 04:00:00;18.101;14.790999999999999;22.593000000000004;15.522
2010-07-29 05:00:00;19.186;16.303;29.145;16.469
2010-07-29 06:00:00;23.771;23.622;57.398999999999994;21.213
2010-07-29 07:00:00;35.278;39.132;109.45;32.284
2010-07-29 08:00:00;44.295;50.537;147.5;41.045
2010-07-29 09:00:00;46.556000000000004;53.458;154.34;42.653
2010-07-29 10:00:00;45.238;51.042;151.26;41.898999999999994
2010-07-29 11:00:00;40.019;44.782;128.74;37.056999999999995
2010-07-29 12:00:00;37.803000000000004;41.803999999999995;119.15;34.75
2010-07-29 13:00:00;36.075;38.446999999999996;109.11;32.804
2010-07-29 14:00:00;39.381;43.9;119.75;36.472
2010-07-29 15:00:00;36.852;41.849;110.11;33.664
2010-07-29 16:00:00;35.378;39.278;108.45;32.872
2010-07-29 17:00:00;34.086999999999996;37.633;104.52;31.272
2010-07-29 18:00:00;30.444000000000003;32.672;90.52600000000001;27.339000000000002
2010-07-29 19:00:00;32.621;35.311;104.06;29.298000000000002
2010-07-29 20:00:00;35.358000000000004;39.205;117.91;32.073
2010-07-29 21:00:00;34.405;37.903;110.97;31.386999999999997
2010-07-29 22:00:00;28.697;29.538;81.035;25.649
2010-07-29 23:00:00;25.409000000000002;25.671999999999997;64.686;22.706999999999997
2010-07-30 00:00:00;21.325;19.933;44.067;18.75
2010-07-30 01:00:00;19.059;16.271;29.058000000000003;16.471
2010-07-30 02:00:00;18.537;15.290999999999999;24.534000000000002;15.847999999999999
2010-07-30 03:00:00;17.885;14.242;20.026;15.09
2010-07-30 04:00:00;18.152;14.902999999999999;22.828000000000003;15.6
2010-07-30 05:00:00;18.991;16.122;29.213;16.369
2010-07-30 06:00:00;23.791;23.365;56.97;21.081999999999997
2010-07-30 07:00:00;35.611999999999995;38.95;110.62;32.126
2010-07-30 08:00:00;41.0;48.471000000000004;123.13;35.234
2010-07-30 09:00:00;43.287;51.753;134.08;37.573
2010-07-30 10:00:00;41.526;48.861000000000004;126.67;35.819
2010-07-30 11:00:00;40.495;45.63399999999999;132.49;37.508
2010-07-30 12:00:00;37.289;42.1;118.97;34.569
2010-07-30 13:00:00;36.489000000000004;40.27;114.1;33.192
2010-07-30 14:00:00;40.681999999999995;46.056000000000004;132.77;37.7
2010-07-30 15:00:00;38.731;42.845;123.83;35.552
2010-07-30 16:00:00;35.71;39.857;113.51;33.105
2010-07-30 17:00:00;34.545;38.099000000000004;107.12;31.59
2010-07-30 18:00:00;30.272;32.085;88.117;27.373
2010-07-30 19:00:00;35.021;36.107;117.33;34.286
2010-07-30 20:00:00;37.552;39.099000000000004;126.08;36.161
2010-07-30 21:00:00;36.478;37.978;122.1;35.129
2010-07-30 22:00:00;28.421;30.171999999999997;80.483;25.785999999999998
2010-07-30 23:00:00;25.619;25.759;65.47800000000001;22.636
2010-07-31 00:00:00;21.555;20.047;43.977;18.605
2010-07-31 01:00:00;19.051;16.319000000000003;28.698;16.352
2010-07-31 02:00:00;18.452;15.355;24.544;15.827
2010-07-31 03:00:00;17.907;14.356;20.377;15.210999999999999
2010-07-31 04:00:00;18.267;15.024000000000001;22.945999999999998;15.579
2010-07-31 05:00:00;19.086;16.366;28.816999999999997;16.442999999999998
2010-07-31 06:00:00;23.706999999999997;23.14;56.812;20.998
2010-07-31 07:00:00;35.614000000000004;38.399;109.54;32.093
2010-07-31 08:00:00;45.144;51.495;149.14;41.876999999999995
2010-07-31 09:00:00;47.023999999999994;53.979;156.04;43.06100000000001
2010-07-31 10:00:00;44.849;50.923;149.15;41.596000000000004
2010-07-31 11:00:00;40.117;44.982;128.73;36.859
2010-07-31 12:00:00;37.721;42.427;119.12;34.536
2010-07-31 13:00:00;36.231;39.865;112.12;32.546
2010-07-31 14:00:00;39.48;44.925;129.06;36.811
2010-07-31 15:00:00;37.073;41.784;119.38;34.673
2010-07-31 16:00:00;35.287;39.295;110.72;32.209
2010-07-31 17:00:00;34.505;37.523;105.31;31.401999999999997
2010-07-31 18:00:00;31.471999999999998;33.457;92.749;28.325
2010-07-31 19:00:00;33.239000000000004;35.635;96.932;29.389
2010-07-31 20:00:00;34.946999999999996;39.027;108.93;31.915
2010-07-31 21:00:00;34.413000000000004;36.897;102.91;30.392
2010-07-31 22:00:00;29.037;30.075;80.14399999999999;26.125
2010-07-31 23:00:00;25.386999999999997;25.279;63.918;22.36
2010-08-01 00:00:00;21.298000000000002;19.959;44.175;18.768
2010-08-01 01:00:00;19.051;16.302;29.086;16.484
2010-08-01 02:00:00;18.476;15.350999999999999;24.413;15.843
2010-08-01 03:00:00;17.86;14.184000000000001;19.979;15.133
2010-08-01 04:00:00;18.157;14.887;22.57;15.51
2010-08-01 05:00:00;19.027;16.262;28.825;16.437
2010-08-01 06:00:00;23.522;23.218000000000004;57.012;21.233
2010-08-01 07:00:00;35.568000000000005;38.986999999999995;110.12;32.938
2010-08-01 08:00:00;41.303000000000004;48.818999999999996;128.37;37.35
2010-08-01 09:00:00;44.957;52.869;142.35;41.263999999999996
2010-08-01 10:00:00;43.123000000000005;49.443999999999996;134.28;38.035
2010-08-01 11:00:00;40.96;45.407;130.95;36.748000000000005
2010-08-01 12:00:00;37.76;42.254;120.37;34.408
2010-08-01 13:00:00;37.294000000000004;40.957;121.39;36.204
2010-08-01 14:00:00;41.464;47.007;139.0;40.074
2010-08-01 15:00:00;39.638000000000005;44.119;131.04;38.295
2010-08-01 16:00:00;35.939;39.599000000000004;111.68;32.394
2010-08-01 17:00:00;34.143;37.824;106.54;31.469
2010-08-01 18:00:00;30.258000000000003;32.147;87.459;27.335
2010-08-01 19:00:00;32.433;34.438;103.16;28.677
2010-08-01 20:00:00;34.898;37.486;112.64;30.83
2010-08-01 21:00:00;33.946999999999996;36.082;109.22;29.888
2010-08-01 22:00:00;28.469;30.02;79.152;25.758000000000003
2010-08-01 23:00:00;25.175;25.55;65.185;22.561999999999998
2010-08-02 00:00:00;21.363000000000003;19.898;43.582;18.730999999999998
2010-08-02 01:00:00;19.023;16.192;29.009;16.492
2010-08-02 02:00:00;18.381;15.155999999999999;24.256999999999998;15.717
2010-08-02 03:00:00;17.791;14.207;19.704;15.158
2010-08-02 04:00:00;18.129;14.790999999999999;22.179000000000002;15.499
2010-08-02 05:00:00;18.947;16.219;28.455;16.438
2010-08-02 06:00:00;23.715;23.304000000000002;56.747;20.987
2010-08-02 07:00:00;34.371;38.855;109.68;32.533
2010-08-02 08:00:00;43.299;49.661;137.39;35.63
2010-08-02 09:00:00;46.426;55.555;152.1;42.935
2010-08-02 10:00:00;43.832;51.751000000000005;144.79;40.443000000000005
2010-08-02 11:00:00;41.034;47.313;139.6;40.852
2010-08-02 12:00:00;38.914;43.56100000000001;126.05;38.227
2010-08-02 13:00:00;38.963;43.263999999999996;132.47;40.394
2010-08-02 14:00:00;42.833;48.868;145.12;44.476000000000006
2010-08-02 15:00:00;40.812;46.166000000000004;140.44;41.843
2010-08-02 16:00:00;37.271;42.364;121.49;36.952
2010-08-02 17:00:00;35.358000000000004;39.769;114.23;35.19
2010-08-02 18:00:00;30.364;33.84;94.713;31.111
2010-08-02 19:00:00;32.565;35.529;105.76;34.549
2010-08-02 20:00:00;35.584;39.698;117.47;38.186
2010-08-02 21:00:00;34.179;38.134;110.91;36.415
2010-08-02 22:00:00;28.358;29.975;80.336;25.589000000000002
2010-08-02 23:00:00;25.291;25.628;65.32600000000001;22.791999999999998
2010-08-03 00:00:00;21.548000000000002;19.928;44.385;18.988
2010-08-03 01:00:00;19.118;16.212;28.711;16.371
2010-08-03 02:00:00;18.494;15.255;24.123;15.695
2010-08-03 03:00:00;17.93;14.292;19.968;15.057
2010-08-03 04:00:00;18.281;14.897;22.851999999999997;15.423
2010-08-03 05:00:00;19.137999999999998;16.354;28.807;16.308
2010-08-03 06:00:00;23.826;23.23;56.733000000000004;21.052
2010-08-03 07:00:00;34.721;38.863;108.16;31.725
2010-08-03 08:00:00;43.618;50.178999999999995;144.9;40.49
2010-08-03 09:00:00;47.448;53.542;157.66;42.716
2010-08-03 10:00:00;45.085;50.42;146.06;40.736999999999995
2010-08-03 11:00:00;39.914;44.405;128.09;36.608000000000004
2010-08-03 12:00:00;37.193000000000005;41.631;117.86;34.171
2010-08-03 13:00:00;35.082;39.09;109.61;32.371
2010-08-03 14:00:00;37.809;42.248999999999995;115.95;33.265
2010-08-03 15:00:00;35.302;38.766;106.47;30.596999999999998
2010-08-03 16:00:00;33.922;37.22;100.72;30.193
2010-08-03 17:00:00;33.571999999999996;36.594;100.27;29.904
2010-08-03 18:00:00;32.547;34.994;100.98;30.214000000000002
2010-08-03 19:00:00;34.813;37.476;109.79;32.858000000000004
2010-08-03 20:00:00;37.463;41.626000000000005;122.79;35.739000000000004
2010-08-03 21:00:00;35.554;39.024;115.72;34.001999999999995
2010-08-03 22:00:00;29.057;30.799;83.382;26.771
2010-08-03 23:00:00;25.235;24.984;63.537;22.284000000000002
2010-08-04 00:00:00;21.375999999999998;19.903;43.909;18.759
2010-08-04 01:00:00;18.948;16.148;28.66;16.404
2010-08-04 02:00:00;18.458;15.181;24.065;15.72
2010-08-04 03:00:00;17.836;14.07;19.673;15.093
2010-08-04 04:00:00;18.089000000000002;14.792;22.146;15.453
2010-08-04 05:00:00;18.882;16.043;28.53;16.396
2010-08-04 06:00:00;23.721;23.409000000000002;56.843999999999994;21.229
2010-08-04 07:00:00;35.64;39.12;111.56;32.486
2010-08-04 08:00:00;45.59;51.611000000000004;149.11;41.708
2010-08-04 09:00:00;47.203;53.347;158.96;43.271
2010-08-04 10:00:00;45.193000000000005;50.476000000000006;149.5;41.251999999999995
2010-08-04 11:00:00;40.525;45.17100000000001;130.06;36.893
2010-08-04 12:00:00;37.395;42.035;120.26;34.356
2010-08-04 13:00:00;37.245;41.419;117.12;33.510999999999996
2010-08-04 14:00:00;40.191;45.48;131.06;37.317
2010-08-04 15:00:00;38.115;43.498999999999995;124.99;35.521
2010-08-04 16:00:00;35.91;39.743;112.34;33.015
2010-08-04 17:00:00;34.603;37.556;105.51;31.311999999999998
2010-08-04 18:00:00;30.232;32.021;86.516;27.147
2010-08-04 19:00:00;31.725;34.194;93.73200000000001;28.901
2010-08-04 20:00:00;33.498000000000005;36.639;101.96;30.619
2010-08-04 21:00:00;31.97;34.916;97.155;29.24
2010-08-04 22:00:00;28.975;30.28;80.525;26.006999999999998
2010-08-04 23:00:00;25.677;25.884;65.86399999999999;22.712
2010-08-05 00:00:00;21.424;19.820999999999998;43.756;18.707
2010-08-05 01:00:00;19.102;16.47;29.105;16.477
2010-08-05 02:00:00;18.506;15.220999999999998;24.764;15.779000000000002
2010-08-05 03:00:00;17.87;14.26;19.910999999999998;15.104000000000001
2010-08-05 04:00:00;18.183;14.887;22.537;15.559000000000001
2010-08-05 05:00:00;19.007;16.241;29.16;16.465
2010-08-05 06:00:00;23.893;23.71;57.533;21.415
2010-08-05 07:00:00;35.48;39.107;110.8;32.696
2010-08-05 08:00:00;42.626999999999995;49.051;134.92;35.384
2010-08-05 09:00:00;45.721000000000004;53.005;146.84;38.509
2010-08-05 10:00:00;42.597;49.251999999999995;136.36;36.037
2010-08-05 11:00:00;39.772;45.223;131.98;37.126
2010-08-05 12:00:00;37.553000000000004;41.613;120.91;34.45
2010-08-05 13:00:00;37.191;40.387;121.14;35.393
2010-08-05 14:00:00;42.728;47.659;140.92;40.781
2010-08-05 15:00:00;39.592;43.668;129.46;37.585
2010-08-05 16:00:00;36.411;40.343;113.13;33.211999999999996
2010-08-05 17:00:00;34.649;37.949;105.63;31.496
2010-08-05 18:00:00;30.000999999999998;32.034;87.368;27.061999999999998
2010-08-05 19:00:00;31.818;33.938;96.72200000000001;30.416
2010-08-05 20:00:00;34.801;38.155;109.79;33.718
2010-08-05 21:00:00;33.792;36.469;105.27;32.207
2010-08-05 22:00:00;28.660999999999998;29.83;80.079;25.781
2010-08-05 23:00:00;25.514;25.601999999999997;65.939;22.682
2010-08-06 00:00:00;21.418000000000003;19.73;43.42;18.77
2010-08-06 01:00:00;19.000999999999998;16.16;28.388;16.362000000000002
2010-08-06 02:00:00;18.329;15.175999999999998;24.189;15.679
2010-08-06 03:00:00;17.852999999999998;14.184000000000001;19.575;15.058
2010-08-06 04:00:00;18.229;14.898;22.464000000000002;15.535
2010-08-06 05:00:00;18.902;16.299;28.699;16.523
2010-08-06 06:00:00;23.679000000000002;23.193;56.586000000000006;20.974
2010-08-06 07:00:00;34.833;38.579;109.0;32.162
2010-08-06 08:00:00;45.456;52.096000000000004;151.14;41.853
2010-08-06 09:00:00;46.603;53.28;157.49;43.305
2010-08-06 10:00:00;44.251999999999995;50.133;146.77;40.828
2010-08-06 11:00:00;40.421;45.402;130.29;37.179
2010-08-06 12:00:00;37.492;41.141000000000005;118.85;33.699
2010-08-06 13:00:00;36.62;40.576;112.69;33.108000000000004
2010-08-06 14:00:00;39.126;44.456;128.16;36.953
2010-08-06 15:00:00;36.408;40.648;119.56;34.448
2010-08-06 16:00:00;34.943000000000005;38.815;111.25;31.916999999999998
2010-08-06 17:00:00;34.32;37.491;104.44;31.276
2010-08-06 18:00:00;31.408;33.367;90.801;27.697
2010-08-06 19:00:00;33.493;36.4;98.77799999999999;29.758000000000003
2010-08-06 20:00:00;34.662;38.065;106.21;31.596999999999998
2010-08-06 21:00:00;33.979;36.363;104.03;30.435
2010-08-06 22:00:00;29.359;30.386999999999997;82.289;26.232
2010-08-06 23:00:00;25.585;25.366;64.615;22.493000000000002
2010-08-07 00:00:00;21.52;19.906;44.467;18.735
2010-08-07 01:00:00;19.053;16.262;29.063000000000002;16.364
2010-08-07 02:00:00;18.422;15.251;24.415;15.724
2010-08-07 03:00:00;17.843;14.213;19.945;15.174000000000001
2010-08-07 04:00:00;18.249000000000002;14.772;22.561;15.552
2010-08-07 05:00:00;19.048;16.327;29.229;16.49
2010-08-07 06:00:00;23.829;23.298000000000002;56.816;21.209
2010-08-07 07:00:00;35.677;39.07;109.75;32.208
2010-08-07 08:00:00;45.949;51.467;151.15;41.663000000000004
2010-08-07 09:00:00;47.26;53.376000000000005;156.1;43.37
2010-08-07 10:00:00;45.169;51.423;150.46;41.49
2010-08-07 11:00:00;40.781;44.805;129.64;36.577
2010-08-07 12:00:00;37.654;41.723;120.43;34.414
2010-08-07 13:00:00;35.946;39.873000000000005;113.09;33.021
2010-08-07 14:00:00;41.531000000000006;46.151;133.21;37.982
2010-08-07 15:00:00;39.705;44.37;126.57;35.847
2010-08-07 16:00:00;36.006;40.005;112.25;32.674
2010-08-07 17:00:00;34.961999999999996;38.145;106.99;32.162
2010-08-07 18:00:00;29.820999999999998;31.393;86.821;26.807
2010-08-07 19:00:00;30.945;33.236;91.72;28.309
2010-08-07 20:00:00;33.52;36.974000000000004;103.57;30.778000000000002
2010-08-07 21:00:00;33.278;35.407;98.604;29.480999999999998
2010-08-07 22:00:00;28.635;30.119;80.206;25.84
2010-08-07 23:00:00;25.353;25.396;65.311;22.526
2010-08-08 00:00:00;21.309;19.941;43.628;18.809
2010-08-08 01:00:00;19.149;16.329;29.219;16.476
2010-08-08 02:00:00;18.412;15.282;24.559;15.853
2010-08-08 03:00:00;17.869;14.238;20.019000000000002;15.147
2010-08-08 04:00:00;18.157;14.835;22.63;15.578
2010-08-08 05:00:00;19.122;16.259;29.093000000000004;16.455
2010-08-08 06:00:00;23.647;23.592;56.851000000000006;21.205
2010-08-08 07:00:00;35.788000000000004;39.148;110.8;32.363
2010-08-08 08:00:00;40.335;43.207;132.53;37.36
2010-08-08 09:00:00;43.446000000000005;47.326;141.38;40.196
2010-08-08 10:00:00;41.24100000000001;44.574;132.99;37.925
2010-08-08 11:00:00;40.14;45.943999999999996;132.15;37.086
2010-08-08 12:00:00;37.674;41.934;120.13;34.183
2010-08-08 13:00:00;37.351;41.158;125.52;34.8
2010-08-08 14:00:00;37.555;41.97;130.63;35.164
2010-08-08 15:00:00;37.967;41.477;130.12;36.74
2010-08-08 16:00:00;35.783;40.047;112.62;33.259
2010-08-08 17:00:00;34.215;37.102;104.9;31.264
2010-08-08 18:00:00;30.013;31.951;85.97;27.438000000000002
2010-08-08 19:00:00;35.534;41.50899999999999;101.09;31.044
2010-08-08 20:00:00;39.089;46.076;116.12;34.24
2010-08-08 21:00:00;37.866;44.06100000000001;113.24;33.613
2010-08-08 22:00:00;28.664;30.134;81.45;26.068
2010-08-08 23:00:00;25.505;25.581;65.482;22.752
2010-08-09 00:00:00;21.51;19.977;44.302;19.03
2010-08-09 01:00:00;19.227;16.277;29.441;16.477999999999998
2010-08-09 02:00:00;18.552;15.365;25.116;15.87
2010-08-09 03:00:00;17.817999999999998;14.353;20.633000000000003;15.279000000000002
2010-08-09 04:00:00;18.264;14.929;23.057;15.503
2010-08-09 05:00:00;19.067;16.344;29.430999999999997;16.492
2010-08-09 06:00:00;23.787;23.483;57.57899999999999;21.151999999999997
2010-08-09 07:00:00;35.298;38.759;109.69;32.296
2010-08-09 08:00:00;41.797;47.383;138.28;39.101
2010-08-09 09:00:00;43.076;50.868;149.11;41.9
2010-08-09 10:00:00;40.98;47.273;138.56;38.76
2010-08-09 11:00:00;40.644;45.357;130.27;36.922
2010-08-09 12:00:00;37.959;41.626000000000005;120.85;34.497
2010-08-09 13:00:00;36.052;40.111;113.56;33.341
2010-08-09 14:00:00;42.063;46.422;135.38;38.015
2010-08-09 15:00:00;38.417;42.94;122.35;35.198
2010-08-09 16:00:00;35.203;39.431999999999995;111.14;33.19
2010-08-09 17:00:00;34.849000000000004;37.491;105.99;31.383000000000003
2010-08-09 18:00:00;30.113000000000003;31.978;87.18;27.459
2010-08-09 19:00:00;35.014;37.531;103.32;30.436999999999998
2010-08-09 20:00:00;36.906;40.417;113.2;32.755
2010-08-09 21:00:00;35.919000000000004;38.875;108.51;31.579
2010-08-09 22:00:00;28.741;29.791999999999998;79.747;25.795
2010-08-09 23:00:00;25.513;25.601;65.315;22.575
2010-08-10 00:00:00;21.298000000000002;19.929000000000002;43.843;18.884
2010-08-10 01:00:00;19.121;16.337;29.121;16.319000000000003
2010-08-10 02:00:00;18.533;15.218;24.63;15.83
2010-08-10 03:00:00;17.894000000000002;14.335;19.980999999999998;15.162
2010-08-10 04:00:00;18.13;14.877;22.719;15.602
2010-08-10 05:00:00;19.111;16.213;28.971999999999998;16.483
2010-08-10 06:00:00;23.865;23.43;56.74;21.03
2010-08-10 07:00:00;35.482;39.273;109.71;32.264
2010-08-10 08:00:00;45.402;51.089;149.93;41.011
2010-08-10 09:00:00;47.06;54.342;160.69;43.852
2010-08-10 10:00:00;44.86;50.468;148.8;41.006
2010-08-10 11:00:00;40.638000000000005;45.403;130.95;37.316
2010-08-10 12:00:00;37.788000000000004;42.263999999999996;119.66;34.96
2010-08-10 13:00:00;36.211;39.891999999999996;113.41;33.78
2010-08-10 14:00:00;41.041000000000004;46.501000000000005;134.98;37.823
2010-08-10 15:00:00;38.82;43.365;123.73;35.147
2010-08-10 16:00:00;35.99;39.832;112.61;32.856
2010-08-10 17:00:00;34.321;37.536;105.47;31.244
2010-08-10 18:00:00;30.525;31.936;87.941;26.984
2010-08-10 19:00:00;31.194000000000003;33.235;93.015;28.353
2010-08-10 20:00:00;33.616;36.582;102.67;30.592
2010-08-10 21:00:00;32.262;35.133;95.749;29.568
2010-08-10 22:00:00;28.721;30.391;81.288;26.000999999999998
2010-08-10 23:00:00;25.406;25.866;65.65;22.978
2010-08-11 00:00:00;21.35;19.899;43.802;18.793
2010-08-11 01:00:00;19.037;16.3;28.818;16.483
2010-08-11 02:00:00;18.441;15.186;24.533;15.75
2010-08-11 03:00:00;17.84;14.307;20.048;15.155
2010-08-11 04:00:00;18.12;14.847000000000001;22.686999999999998;15.503
2010-08-11 05:00:00;19.06;16.199;28.982;16.406
2010-08-11 06:00:00;23.805999999999997;23.276;57.093;21.070999999999998
2010-08-11 07:00:00;35.921;38.972;110.27;32.208
2010-08-11 08:00:00;46.141000000000005;51.516999999999996;151.35;41.408
2010-08-11 09:00:00;47.346000000000004;53.553000000000004;157.52;43.443000000000005
2010-08-11 10:00:00;44.221000000000004;51.56;148.94;41.482
2010-08-11 11:00:00;40.0;45.034;130.96;36.606
2010-08-11 12:00:00;37.423;41.798;118.34;34.096
2010-08-11 13:00:00;37.173;41.596000000000004;113.85;33.84
2010-08-11 14:00:00;39.743;43.525;133.35;36.899
2010-08-11 15:00:00;39.841;44.68;125.0;35.473
2010-08-11 16:00:00;35.819;39.704;113.01;32.82
2010-08-11 17:00:00;33.966;37.806;105.89;31.623
2010-08-11 18:00:00;30.451999999999998;32.306999999999995;88.2;27.444000000000003
2010-08-11 19:00:00;31.49;35.0;92.335;28.761999999999997
2010-08-11 20:00:00;33.158;36.339;101.47;30.324
2010-08-11 21:00:00;32.150999999999996;34.431999999999995;97.931;29.48
2010-08-11 22:00:00;28.486;29.926;80.748;25.875999999999998
2010-08-11 23:00:00;25.496;25.828000000000003;65.855;22.947
2010-08-12 00:00:00;21.541;19.869;44.025;18.828
2010-08-12 01:00:00;19.085;16.392;29.07;16.432000000000002
2010-08-12 02:00:00;18.483;15.34;24.980999999999998;15.862
2010-08-12 03:00:00;17.835;14.261;19.887999999999998;15.244000000000002
2010-08-12 04:00:00;18.24;14.755999999999998;22.706999999999997;15.550999999999998
2010-08-12 05:00:00;19.141;16.301;28.892;16.415
2010-08-12 06:00:00;23.881;23.27;57.198;21.18
2010-08-12 07:00:00;35.467;39.166;108.56;32.299
2010-08-12 08:00:00;45.165;51.403;147.95;41.536
2010-08-12 09:00:00;48.178999999999995;54.635;160.34;44.075
2010-08-12 10:00:00;44.998000000000005;51.136;148.25;41.063
2010-08-12 11:00:00;40.874;45.278;131.14;37.341
2010-08-12 12:00:00;38.065;42.107;121.56;34.979
2010-08-12 13:00:00;34.42;36.698;110.96;32.065
2010-08-12 14:00:00;39.099000000000004;42.24100000000001;131.88;36.913000000000004
2010-08-12 15:00:00;37.398;40.134;122.82;34.501
2010-08-12 16:00:00;36.118;40.148;114.06;33.496
2010-08-12 17:00:00;34.391999999999996;37.701;105.89;31.458000000000002
2010-08-12 18:00:00;30.03;32.025;87.34899999999999;27.168000000000003
2010-08-12 19:00:00;33.513000000000005;36.63;96.47200000000001;29.261
2010-08-12 20:00:00;36.036;40.544000000000004;105.28;31.601999999999997
2010-08-12 21:00:00;35.163000000000004;39.219;101.22;31.011999999999997
2010-08-12 22:00:00;28.623;29.854;80.00399999999999;25.851
